"","close","adjOpen","adjClose","avg_price7","change"
"1",132.045,120.1113601,121.6825575,120.3352,"Decrease"
"2",131.78,121.5120757,121.4383538,120.3352,"Decrease"
"3",130.28,120.931516,120.0560687,120.3352,"Increase"
"4",130.535,120.9038703,120.2910572,120.3352,"Increase"
"5",129.96,119.6690289,119.7611812,120.3352,"Increase"
"6",130.12,120.4062476,119.908625,120.3352,"Increase"
"7",129.36,119.4110023,119.2082672,120.335158657143,"Increase"
"8",128.65,119.3372805,118.5539856,119.888219814286,"Increase"
"9",127.8,118.7843664,117.7706907,119.364267942857,"Increase"
"10",127.42,116.757015,117.4205118,118.987759814286,"Increase"
"11",128.88,117.8812735,118.765936,118.769885357143,"Increase"
"12",128.59,119.042393,118.4986942,118.589530071429,"Increase"
"13",127.17,118.1254772,117.1901309,118.201173771429,"Increase"
"14",126.92,116.2041009,116.9597501,117.879957042857,"Increase"
"15",127.6,117.0611177,117.586386,117.741728528571,"Increase"
"16",127.3,117.6969688,117.309929,117.675905428571,"Increase"
"17",127.88,117.2454224,117.8444126,117.736462685714,"Decrease"
"18",126.6,117.6877536,116.6648626,117.436309342857,"Increase"
"19",127.61,117.4850184,117.5956012,117.307296057143,"Decrease"
"20",127.03,117.4758032,117.0611177,117.2888656,"Increase"
"21",128.11,117.2269919,118.0563629,117.445524571429,"Decrease"
"22",127.5,118.7475055,117.4942337,117.432359957143,"Decrease"
"23",126.75,117.6508927,116.8030911,117.359954542857,"Increase"
"24",124.53,115.6143259,114.7573092,116.918939771429,"Increase"
"25",125.425,115.7156935,115.5820726,116.764255485714,"Increase"
"26",126.6,116.9413196,116.6648626,116.631292828571,"Decrease"
"27",126.44,116.5082036,116.5174189,116.553621571429,"Increase"
"28",126,115.1351338,116.1119486,116.2758481,"Increase"
"29",125.69,116.010581,115.8262763,116.037568471429,"Increase"
"30",122.57,114.711233,112.9511233,115.487287357143,"Increase"
"31",120.07,114.1306733,110.6473148,114.9001453,"Increase"
"32",123.28,112.3705636,113.6054049,114.6177642,"Increase"
"33",125.66,115.2180709,115.7986306,114.494016771429,"Decrease"
"34",125.61,116.1488095,115.7525544,114.384750414286,"Decrease"
"35",126.82,115.853922,116.8675978,114.4927003,"Decrease"
"36",128.51,117.7153993,118.4249723,114.863942585714,"Decrease"
"37",129.62,118.9502406,119.4478633,115.7920483,"Decrease"
"38",132.07,120.6919199,121.7055956,117.3718027,"Decrease"
"39",130.75,122.4243839,120.4891847,118.355199814286,"Decrease"
"40",125.22,112.4166397,115.3931603,118.297275485714,"Increase"
"41",125.16,116.2962533,115.3378689,118.2380347,"Increase"
"42",124.5,115.4853127,114.7296635,117.932615514286,"Increase"
"43",122.77,113.4303155,113.135428,117.176966328571,"Increase"
"44",123.38,113.6975573,113.6975573,116.355494042857,"Increase"
"45",122.99,113.4856069,113.3381631,115.160146542857,"Increase"
"46",122.37,112.7207425,112.7668186,114.056951385714,"Increase"
"47",121.3,112.978769,111.7807886,113.540898285714,"Increase"
"48",118.44,111.9650933,109.1452317,112.656235828571,"Increase"
"49",114.64,108.2052778,105.6434427,111.358204285714,"Increase"
"50",115.4,104.0860682,106.3438005,110.387971785714,"Increase"
"51",115.13,107.3517573,106.5741814,109.370346657143,"Increase"
"52",115.52,106.0650543,106.9351987,108.455637457143,"Increase"
"53",119.72,107.8701412,110.8230782,108.177960257143,"Decrease"
"54",113.49,109.0550187,105.056057,107.217284314286,"Increase"
"55",115.24,104.1673988,106.6760068,106.8645379,"Increase"
"56",115.15,107.4165552,106.5926951,107.000145385714,"Increase"
"57",115.96,105.824376,107.3425004,107.1428168,"Decrease"
"58",117.16,107.4165552,108.4533231,107.411265614286,"Decrease"
"59",116.5,107.7775726,107.8423706,107.5408616,"Decrease"
"60",115.01,107.4720964,106.4630991,106.918007442857,"Increase"
"61",112.65,105.6022115,104.2784811,106.806925171429,"Increase"
"62",105.76,102.2234591,97.90050744,105.553282405714,"Increase"
"63",103.12,87.81979142,95.45669749,103.962425604286,"Increase"
"64",103.74,102.8529253,96.03062256,102.346443055714,"Increase"
"65",109.69,99.12704084,101.5384518,101.358604298571,"Decrease"
"66",112.92,103.9082069,104.5284162,100.885182241429,"Decrease"
"67",113.29,103.834152,104.8709199,100.65772807,"Decrease"
"68",112.76,103.7971246,104.3803065,100.672274555714,"Decrease"
"69",107.72,101.9920377,99.71485118,100.931466518571,"Increase"
"70",112.34,101.8254143,103.9915186,102.150726677143,"Decrease"
"71",110.37,104.1303714,102.167918,103.027483168571,"Increase"
"72",109.27,100.8719582,101.1496638,102.971942025714,"Increase"
"73",112.31,103.3527955,103.963748,102.89127514,"Decrease"
"74",110.15,105.3059921,101.9642672,102.47603904,"Increase"
"75",112.57,102.0753494,104.2044263,102.450913297143,"Decrease"
"76",114.21,103.4823915,105.7225506,103.309156071429,"Decrease"
"77",115.31,107.9164255,106.7408048,103.701911242857,"Decrease"
"78",116.28,107.3147298,107.6387198,104.483454357143,"Decrease"
"79",116.41,107.6109492,107.7590589,105.427653657143,"Decrease"
"80",113.92,107.0647947,105.4541018,105.640561342857,"Increase"
"81",113.45,103.8711795,105.0190296,106.076955971429,"Increase"
"82",115.21,105.2226804,106.6482362,106.426071671429,"Decrease"
"83",113.4,104.9542316,104.9727453,106.318956628571,"Increase"
"84",114.32,105.185653,105.824376,106.188038228571,"Increase"
"85",115,104.8338925,106.4538422,106.01877,"Decrease"
"86",114.71,107.7868295,106.1853934,105.793960642857,"Decrease"
"87",112.44,105.3893038,104.0840871,105.598244257143,"Increase"
"88",109.06,104.4451045,100.9552699,105.017707157143,"Increase"
"89",110.3,101.9827809,102.10312,104.368404842857,"Increase"
"90",109.58,100.9645267,101.4366264,103.863245,"Increase"
"91",110.38,99.9833,102.1771748,103.342216257143,"Increase"
"92",110.78,101.714332,102.5474491,102.7841601,"Increase"
"93",111.31,102.4085962,103.0380624,102.334541385714,"Decrease"
"94",110.78,103.4361072,102.5474491,102.115021671429,"Decrease"
"95",109.5,102.0012946,101.3625715,102.173207614286,"Increase"
"96",112.12,101.8254143,103.7878678,102.413885871429,"Decrease"
"97",111.6,104.352536,103.3065113,102.681012285714,"Decrease"
"98",111.79,102.5844765,103.4823915,102.867471814286,"Decrease"
"99",110.21,103.0195487,102.0198083,102.792094557143,"Increase"
"100",111.86,102.6863019,103.5471895,102.864827,"Decrease"
"101",111.04,103.4731347,102.7881273,102.8992096,"Increase"
"102",111.73,102.5659628,103.4268504,103.194106585714,"Decrease"
"103",113.77,103.065833,105.315249,103.4123039,"Decrease"
"104",113.76,105.5281567,105.3059921,103.697944014286,"Decrease"
"105",115.5,105.8336329,106.916685,104.188557371429,"Decrease"
"106",119.08,108.0275077,110.2306394,105.361533242857,"Decrease"
"107",115.28,109.3049538,106.7130342,105.813796771429,"Decrease"
"108",114.55,106.8241165,106.0372837,106.277961971429,"Increase"
"109",119.27,108.2404154,110.4065197,107.275057585714,"Decrease"
"110",120.53,109.8788789,111.5728835,108.169005371429,"Decrease"
"111",119.5,111.9986989,110.6194274,108.928067557143,"Decrease"
"112",121.18,110.961931,112.1745792,109.6791953,"Decrease"
"113",122.57,111.8135618,113.4612821,110.140715685714,"Decrease"
"114",122,113.979666,112.9336413,111.029373842857,"Decrease"
"115",120.92,113.2798471,112.4152574,111.940512942857,"Decrease"
"116",121.06,112.591894,112.5454107,112.2460688,"Decrease"
"117",120.57,112.4524441,112.0898742,112.319924614286,"Increase"
"118",116.77,108.6779986,108.557142,112.025312414286,"Increase"
"119",116.11,108.1852754,107.9435622,111.420881414286,"Increase"
"120",115.72,108.0830121,107.5809923,110.580840014286,"Increase"
"121",112.34,107.0975658,104.43872,109.367279828571,"Increase"
"122",114.175,103.5462402,106.1446577,108.471479871429,"Increase"
"123",113.69,106.8372592,105.6937696,107.492674,"Increase"
"124",117.29,107.6181789,109.0405685,107.0570589,"Decrease"
"125",118.78,109.3659517,110.4257714,107.324005957143,"Decrease"
"126",119.3,110.8162313,110.9091979,107.7476682,"Decrease"
"127",117.75,110.8813079,109.468215,108.017271442857,"Decrease"
"128",118.88,109.0777551,110.518738,108.885845442857,"Decrease"
"129",118.03,110.8255279,109.7285216,109.397826,"Decrease"
"130",117.81,109.9702349,109.523995,109.945001057143,"Increase"
"131",118.3,109.6913349,109.9795315,110.079138628571,"Increase"
"132",117.34,110.3978814,109.0870518,109.887892971429,"Increase"
"133",116.28,108.8174486,108.1016055,109.486808342857,"Increase"
"134",115.2,108.3526154,107.0975658,109.148144171429,"Increase"
"135",119.03,107.1812357,110.658188,109.1680656,"Decrease"
"136",118.28,110.6117046,109.9609382,109.201267971429,"Decrease"
"137",118.23,109.2543917,109.9144549,109.257047957143,"Decrease"
"138",115.62,109.3659517,107.4880256,108.901118542857,"Increase"
"139",116.17,107.8784855,107.9993422,108.745731457143,"Increase"
"140",113.18,107.0882691,105.2196397,108.334022057143,"Increase"
"141",112.48,104.2899733,104.5688732,107.972780257143,"Increase"
"142",110.49,104.0668534,102.7188372,106.838587285714,"Increase"
"143",111.34,103.2580437,103.5090536,105.916889485714,"Increase"
"144",108.98,104.1412267,101.315041,104.688401785714,"Increase"
"145",106.03,101.2499643,98.57252516,103.414758865714,"Increase"
"146",107.33,99.73460813,99.78109144,102.240723042857,"Increase"
"147",107.23,99.84616809,99.68812481,101.45050663,"Increase"
"148",108.61,99.72531146,100.9710644,100.936533944286,"Decrease"
"149",108.03,101.3336343,100.4318579,100.609822615714,"Increase"
"150",106.82,100.0228047,99.3069616,100.009523758571,"Increase"
"151",108.74,99.43711489,101.091921,99.9776494728571,"Decrease"
"152",107.32,100.9431744,99.77179478,100.148973704286,"Increase"
"153",105.26,99.48359821,97.85668206,99.8740580785714,"Increase"
"154",105.35,95.39306618,97.94035203,99.6243762528571,"Increase"
"155",102.71,98.31221858,95.48603282,98.8408003128571,"Increase"
"156",100.7,93.48725012,93.61740341,97.8673068142857,"Increase"
"157",96.45,91.73947735,89.66632134,96.4900724914286,"Increase"
"158",96.96,91.61862072,90.14045119,94.9255768042857,"Increase"
"159",98.53,92.00908059,91.60002739,93.7581814628571,"Increase"
"160",99.96,93.47795346,92.9294503,93.0542912114286,"Increase"
"161",97.39,93.26413019,90.54020773,91.99712774,"Increase"
"162",99.52,91.07011756,92.5203971,91.5734654942857,"Decrease"
"163",97.13,89.43390475,90.29849447,91.0993356457143,"Increase"
"164",96.66,91.48846743,89.86155128,91.1272256371429,"Increase"
"165",96.79,88.41127174,89.98240791,91.1046480257143,"Increase"
"166",96.3,90.23341783,89.52687139,90.8084828828571,"Increase"
"167",101.42,91.69299403,94.2867632,91.0023847257143,"Decrease"
"168",99.44,94.37972984,92.44602379,91.2746441628571,"Decrease"
"169",99.99,92.90156031,92.95734029,91.3370646185714,"Decrease"
"170",93.42,89.28515813,86.84943224,90.8443414428571,"Increase"
"171",94.09,87.1934088,87.47230871,90.5030210757143,"Increase"
"172",97.34,88.12307517,90.49372441,90.57606629,"Increase"
"173",96.43,89.68491467,89.64772802,90.5933315228571,"Increase"
"174",94.48,88.70876498,87.83487859,89.6716337214286,"Increase"
"175",96.35,88.31830511,89.57335471,89.2612524242857,"Decrease"
"176",96.6,89.59754143,90.28919781,88.8800892128571,"Decrease"
"177",94.02,90.21442415,87.87774719,89.0269913485714,"Increase"
"178",95.01,87.04589019,88.80307126,89.2171002842857,"Increase"
"179",94.99,88.1301083,88.78437785,88.9729079185714,"Increase"
"180",94.27,89.65362168,88.11141488,88.7534346128571,"Increase"
"181",93.7,87.66277291,87.57865253,88.71683089,"Increase"
"182",93.99,88.03664122,87.84970706,88.4705955114286,"Increase"
"183",96.64,88.81241797,90.32658464,88.4759364871428,"Decrease"
"184",98.12,90.35462477,91.7098974,89.0233865171429,"Decrease"
"185",96.26,92.38286037,89.97140974,89.1902920142857,"Decrease"
"186",96.04,89.72839534,89.76578217,89.3304926314286,"Decrease"
"187",96.88,90.01814328,90.55090563,89.67899131,"Decrease"
"188",94.69,90.10226365,88.50397661,89.8111804642857,"Increase"
"189",96.1,87.84036035,89.82186242,90.0929169442857,"Increase"
"190",96.76,89.77512888,90.43874514,90.1089398728571,"Decrease"
"191",96.91,90.85000028,90.57894575,89.9473753514286,"Decrease"
"192",96.69,90.53221221,90.37331818,90.0047908428571,"Decrease"
"193",100.53,91.27060213,93.96245399,90.6043153885714,"Decrease"
"194",100.75,93.94376058,94.16808157,91.1210548085714,"Decrease"
"195",101.5,94.00918753,94.86908466,92.0303559585714,"Decrease"
"196",103.01,95.68224824,96.28043754,92.9530095471429,"Decrease"
"197",101.87,95.70094165,95.21491285,93.63531922,"Decrease"
"198",101.03,94.19612169,94.42978939,94.18543974,"Decrease"
"199",101.12,94.69149721,94.51390976,94.7769528228572,"Increase"
"200",101.17,94.78496429,94.5606433,94.8624084385714,"Increase"
"201",102.26,95.56074104,95.57943445,95.0640302785714,"Decrease"
"202",102.52,95.25229968,95.82244886,95.2002251642857,"Decrease"
"203",104.58,97.16837479,97.74787067,95.4098584685714,"Decrease"
"204",105.97,97.7759108,99.04706306,95.9573084985714,"Decrease"
"205",105.8,98.62646121,98.88816903,96.5942198757143,"Decrease"
"206",105.92,99.39289125,99.00032952,97.2351369842857,"Decrease"
"207",105.91,99.00967623,98.99098282,97.86804263,"Decrease"
"208",106.72,98.3741001,99.74806615,98.4635614442857,"Decrease"
"209",106.13,99.52374516,99.19661039,98.94558452,"Decrease"
"210",105.67,98.57972767,98.76666183,99.0911261142857,"Increase"
"211",105.19,99.07510319,98.31801985,98.9869770842857,"Increase"
"212",107.68,98.03761862,100.6453501,99.2380029514286,"Decrease"
"213",109.56,101.5519808,102.4025312,99.7240317628572,"Decrease"
"214",108.99,102.5520785,101.8697688,100.135286902857,"Decrease"
"215",109.99,101.673488,102.8044396,100.571911681429,"Decrease"
"216",111.12,103.2063481,103.8606176,101.238198425714,"Decrease"
"217",109.81,102.3557976,102.6361989,101.790989435714,"Decrease"
"218",110.96,103.0287606,103.7110703,102.561425214286,"Decrease"
"219",108.54,102.7670528,101.449167,102.6762562,"Increase"
"220",108.66,101.7949952,101.5613275,102.556084242857,"Increase"
"221",109.02,101.8510754,101.897809,102.560089985714,"Increase"
"222",110.44,102.1969036,103.2250415,102.620175971429,"Decrease"
"223",112.04,103.561523,104.7205147,102.743018414286,"Decrease"
"224",112.1,104.327953,104.776595,103.048789285714,"Decrease"
"225",109.85,104.7859417,102.6735857,102.9005772,"Increase"
"226",107.48,101.7763018,100.4584159,102.759041328571,"Increase"
"227",106.91,100.8322843,99.9256536,102.525373628571,"Increase"
"228",107.13,99.67329249,100.1312812,102.273012514286,"Increase"
"229",105.97,99.94434702,99.04706306,101.676158451429,"Increase"
"230",105.68,98.14977911,98.77600854,100.826943285714,"Increase"
"231",105.08,98.1404324,98.21520607,99.88960201,"Increase"
"232",104.35,97.12164125,97.53289639,99.1552178228571,"Increase"
"233",97.82,89.72839534,91.42949617,97.8653721471428,"Increase"
"234",94.83,91.2332153,88.63483052,96.2523974214286,"Increase"
"235",93.74,87.84970706,87.61603937,94.4645057314286,"Increase"
"236",93.64,87.82634029,87.52257229,92.8181499071429,"Increase"
"237",95.18,88.04598793,88.9619653,91.41614373,"Increase"
"238",94.19,88.98065871,88.03664122,89.9620630371429,"Increase"
"239",93.24,88.39615867,87.68146632,88.5547158842857,"Increase"
"240",92.72,87.80371633,87.19246629,87.9494259014286,"Increase"
"241",92.79,87.455774,87.25829322,87.7527777157143,"Increase"
"242",93.42,87.76610094,87.85073556,87.7863057428571,"Decrease"
"243",92.51,87.90715864,86.99498551,87.7109362028571,"Increase"
"244",90.34,87.19246629,84.95435079,87.1384198442857,"Increase"
"245",90.52,84.63462,85.12362003,86.72227396,"Increase"
"246",93.88,86.88213935,88.28331251,86.8082519871429,"Decrease"
"247",93.49,88.91337023,87.91656249,86.9116943014286,"Decrease"
"248",94.56,88.54662021,88.92277408,87.1494772814286,"Decrease"
"249",94.2,88.99800485,88.5842356,87.2542630014286,"Decrease"
"250",95.22,88.99800485,89.54342796,87.6183262085714,"Decrease"
"251",96.43,90.15467799,90.68129341,88.4364608685714,"Decrease"
"252",97.9,91.42419729,92.06365887,89.4278949885714,"Decrease"
"253",99.62,92.78775506,93.68112049,90.1990104142857,"Decrease"
"254",100.41,93.73754357,94.42402438,91.1286478271428,"Decrease"
"255",100.35,93.51185125,94.3676013,91.9064802871429,"Decrease"
"256",99.86,93.6623128,93.90681281,92.66684846,"Decrease"
"257",98.46,93.11688969,92.59027428,93.10211222,"Increase"
"258",97.72,91.78154347,91.89438963,93.27541168,"Increase"
"259",97.92,91.96021655,92.08246656,93.2780984928571,"Increase"
"260",98.63,92.14829349,92.75013967,93.1451012328572,"Increase"
"261",99.03,93.33317817,93.12629354,92.9597111128571,"Decrease"
"262",98.94,93.11688969,93.04165892,92.7702907728572,"Decrease"
"263",99.65,92.62788967,93.70933203,92.7420792328571,"Decrease"
"264",98.83,92.65610121,92.93821661,92.79178528,"Decrease"
"265",97.34,92.80656275,91.53704345,92.7407358257143,"Increase"
"266",97.46,91.51823576,91.64988961,92.6789391185714,"Increase"
"267",97.14,91.98842809,91.34896652,92.4787715257143,"Increase"
"268",97.55,90.7001011,91.73452423,92.2799473385714,"Increase"
"269",95.33,90.85996649,89.64687027,91.7949775314286,"Increase"
"270",95.1,90.276928,89.4305818,91.1837274985714,"Increase"
"271",95.91,89.28012025,90.19229338,90.7914527514286,"Increase"
"272",95.55,90.51202417,89.8537549,90.5509829585714,"Increase"
"273",96.1,90.22050492,90.37096647,90.3682796528571,"Decrease"
"274",93.4,87.37113938,87.83192787,89.86584556,"Increase"
"275",92.04,87.455774,86.55300472,89.1256284871429,"Increase"
"276",93.59,87.36173553,88.01060095,88.8918757271429,"Increase"
"277",94.4,88.36794713,88.77231253,88.79783726,"Increase"
"278",95.6,88.80992792,89.90077413,88.7561916528571,"Decrease"
"279",95.89,89.79733182,90.17348569,88.80186748,"Decrease"
"280",94.99,89.70329335,89.32713949,88.65274934,"Decrease"
"281",95.53,88.96038947,89.83494721,88.93889496,"Decrease"
"282",95.94,89.9948126,90.22050492,89.46282356,"Decrease"
"283",96.68,90.73771649,90.91638957,89.87793622,"Decrease"
"284",96.98,90.9822165,91.19850497,90.22453514,"Decrease"
"285",97.42,91.37717806,91.61227423,90.4690351542857,"Decrease"
"286",96.87,91.60287038,91.09506266,90.6006890071428,"Decrease"
"287",98.79,91.58406269,92.90060122,91.11118354,"Decrease"
"288",98.78,93.02285123,92.89119737,91.5477907057143,"Decrease"
"289",99.83,92.8159666,93.87860127,92.0703758985714,"Decrease"
"290",99.87,93.62469741,93.91621666,92.4989226257143,"Decrease"
"291",99.96,94.03846667,94.00085128,92.8992578128571,"Decrease"
"292",99.43,93.87860127,93.50244741,93.1692825528571,"Decrease"
"293",98.66,93.34258201,92.77835121,93.4097523457143,"Increase"
"294",97.34,92.3927935,91.53704345,93.2149583785714,"Increase"
"295",96.67,91.04804343,90.90698573,92.9314995728571,"Increase"
"296",102.95,98.04920727,96.81260143,93.3506424528571,"Decrease"
"297",104.34,96.69975527,98.11973612,93.9511452328571,"Decrease"
"298",104.21,97.97867842,97.99748611,94.5220930657143,"Decrease"
"299",106.05,98.18556305,99.7277939,95.4114282785714,"Decrease"
"300",104.48,99.7277939,98.25138997,96.1932909585714,"Decrease"
"301",105.79,98.56171691,99.48329389,97.3284695928571,"Decrease"
"302",105.87,99.8203641,100.0945439,98.6409779028571,"Decrease"
"303",107.48,100.472723,101.6167147,99.3272797985714,"Decrease"
"304",108.37,101.6545326,102.4581631,99.9470550814286,"Decrease"
"305",108.81,102.3258004,102.87416,100.64372278,"Decrease"
"306",108,102.7796153,102.1083474,100.983801851429,"Decrease"
"307",107.93,102.5999802,102.0421661,101.525341298571,"Decrease"
"308",108.18,101.900349,102.278528,101.924660457143,"Decrease"
"309",109.48,102.2407101,103.50761,102.412241328571,"Decrease"
"310",109.38,103.6494271,103.4130652,102.668862828571,"Decrease"
"311",109.22,103.1483399,103.2617936,102.783667185714,"Decrease"
"312",109.08,103.2712481,103.1294309,102.820134457143,"Decrease"
"313",109.36,102.8363421,103.3941563,103.003821442857,"Decrease"
"314",108.51,102.9214324,102.5905257,103.082158528571,"Increase"
"315",108.85,102.6661616,102.911978,103.172651385714,"Increase"
"316",108.03,102.6425254,102.1367109,102.976808657143,"Increase"
"317",107.57,101.5316244,101.7018049,102.7323429,"Increase"
"318",106.94,101.5505333,101.1061729,102.424397085714,"Increase"
