"","close","adjOpen","adjClose","avg_price7","change"
"319",106.82,100.8036297,100.9927192,102.119152557143,"Increase"
"320",106,100.0283626,100.2174521,101.665337671429,"Increase"
"321",106.1,99.89599991,100.3119969,101.339833557143,"Increase"
"322",106.73,100.3498148,100.9076289,101.053497971429,"Increase"
"323",107.73,101.8247131,101.8530766,101.012978785714,"Decrease"
"324",107.7,102.0138027,101.8247131,101.0305371,"Decrease"
"325",108.36,101.9476213,102.4487086,101.222327914286,"Decrease"
"326",105.52,101.3992617,99.76363724,101.046744777143,"Increase"
"327",103.13,98.9316433,97.50401733,100.659111238571,"Increase"
"328",105.44,97.05020245,99.68800143,100.569969028571,"Increase"
"329",107.95,101.6450781,102.0610751,100.734747057143,"Decrease"
"330",111.77,102.7985242,105.6726851,101.280405414286,"Decrease"
"331",115.57,107.6486707,109.2653862,102.343358714286,"Decrease"
"332",114.92,108.8399348,108.6508453,103.229378242857,"Decrease"
"333",113.58,108.9061161,107.3839454,104.317993694286,"Decrease"
"334",113.57,106.8828581,107.3744909,105.728061347143,"Decrease"
"335",113.55,107.6392163,107.355582,106.82343,"Decrease"
"336",114.62,108.1119401,108.367211,107.724306557143,"Decrease"
"337",112.71,108.1781214,106.5614059,107.851266671429,"Increase"
"338",112.88,105.5497769,106.722132,107.487944642857,"Increase"
"339",113.09,106.8355857,106.920676,107.2407776,"Increase"
"340",113.95,107.4879446,107.733761,107.290751257143,"Decrease"
"341",112.18,106.9868574,106.0603187,107.103012371429,"Increase"
"342",113.05,106.325044,106.8828581,107.035480385714,"Increase"
"343",112.52,106.5614059,106.3817709,106.751846085714,"Increase"
"344",113,106.8923126,106.8355857,106.791014628571,"Decrease"
"345",113.05,107.2137648,106.8828581,106.8139755,"Decrease"
"346",113.89,107.4973991,107.6770342,106.922026671429,"Decrease"
"347",114.06,108.0741222,107.8377603,106.936883714286,"Decrease"
"348",116.05,108.74539,109.7192011,107.4595812,"Decrease"
"349",116.3,111.2791898,109.955563,107.898539042857,"Decrease"
"350",117.34,110.9482831,110.9388286,108.549547285714,"Decrease"
"351",116.98,110.4188324,110.5984674,109.087101814286,"Decrease"
"352",117.63,111.4493703,111.2130084,109.705694714286,"Decrease"
"353",117.55,110.9293741,111.1373726,110.200028771429,"Decrease"
"354",117.47,111.7330046,111.0617368,110.660596842857,"Decrease"
"355",117.12,110.8537383,110.7308301,110.805115271429,"Increase"
"356",117.06,110.4850137,110.6741033,110.907763885714,"Increase"
"357",116.6,110.4377413,110.2391973,110.807816557143,"Increase"
"358",117.65,110.7119212,111.2319174,110.898309414286,"Decrease"
"359",118.25,111.5155517,111.799186,110.982049071429,"Decrease"
"360",115.59,108.0741222,109.2842952,110.717323728571,"Increase"
"361",114.48,109.0952057,108.2348483,110.313482514286,"Increase"
"362",113.72,107.6581252,107.5163081,109.854265085714,"Increase"
"363",113.54,107.4501267,107.3461275,109.378839971429,"Increase"
"364",111.49,107.2704917,105.4079598,108.688663185714,"Increase"
"365",111.59,105.3228695,105.5025045,107.870175628571,"Increase"
"366",109.83,105.4703294,104.3774218,106.8099236,"Increase"
"367",108.84,103.1419611,103.436571,105.974534428571,"Increase"
"368",110.41,104.6150104,104.9286274,105.502217157143,"Increase"
"369",111.06,104.8335919,105.5463577,105.220795671429,"Decrease"
"370",110.88,104.4249395,105.3752939,104.939248014286,"Decrease"
"371",107.79,105.5748683,102.4386989,104.515067885714,"Increase"
"372",108.43,101.8019615,103.0469257,104.164270914286,"Increase"
"373",105.71,102.3626705,100.4619618,103.604919485714,"Increase"
"374",107.11,101.2792665,101.7924579,103.370046185714,"Increase"
"375",109.99,101.4028126,104.5294785,103.313024914286,"Decrease"
"376",109.95,104.3584147,104.4914644,103.162325871429,"Decrease"
"377",110.06,104.2728828,104.5960033,103.050998642857,"Decrease"
"378",111.73,104.6530246,106.1830952,103.5859124,"Decrease"
"379",111.8,106.3921731,106.24962,104.043440157143,"Decrease"
"380",111.23,105.831464,105.707918,104.792862471429,"Decrease"
"381",111.79,105.6128825,106.2401164,105.428242257143,"Decrease"
"382",111.57,105.8979888,106.0310385,105.642750828571,"Decrease"
"383",111.46,105.2802585,105.9264995,105.847755842857,"Decrease"
"384",110.52,106.0595491,105.0331664,105.910207714286,"Increase"
"385",109.49,104.8858614,104.0543013,105.6060943,"Increase"
"386",109.9,103.7501879,104.4439466,105.348140957143,"Increase"
"387",109.11,104.5389821,103.6931667,105.060319342857,"Increase"
"388",109.95,104.0638049,104.4914644,104.810511914286,"Increase"
"389",111.03,103.8357198,105.5178471,104.737198857143,"Decrease"
"390",112.12,105.3562868,106.5537334,104.8268037,"Decrease"
"391",113.95,106.7343007,108.2928819,105.292477342857,"Decrease"
"392",113.3,107.665648,107.6751515,105.809741657143,"Decrease"
"393",115.19,108.1883429,109.4713213,106.527938042857,"Decrease"
"394",115.19,109.3287682,109.4713213,107.3533887,"Decrease"
"395",115.82,109.6518887,110.0700446,108.150328728571,"Decrease"
"396",115.97,110.6877749,110.2125977,108.821007385714,"Decrease"
"397",116.64,110.0510375,110.8493352,109.434664785714,"Decrease"
"398",116.95,110.9443706,111.143945,109.841959514286,"Decrease"
"399",117.06,111.0013919,111.248484,110.352435585714,"Decrease"
"400",116.29,110.5737324,110.5167111,110.501776985714,"Decrease"
"401",116.52,109.8514631,110.7352926,110.682344314286,"Decrease"
"402",117.26,110.7352926,111.4385549,110.877845785714,"Decrease"
"403",116.76,111.685647,110.9633777,110.985100071429,"Increase"
"404",116.73,110.6687678,110.9348671,110.997318914286,"Increase"
"405",115.82,110.8588387,110.0700446,110.843904571429,"Increase"
"406",116.15,110.0510375,110.3836615,110.7203585,"Increase"
"407",116.02,110.0985552,110.2601155,110.683701985714,"Increase"
"408",116.61,110.16508,110.8208245,110.695920828571,"Decrease"
"409",117.91,110.9823848,112.0562852,110.784168014286,"Decrease"
"410",118.99,112.0942994,113.082668,111.086923771429,"Decrease"
"411",119.11,112.87359,113.1967105,111.410044257143,"Decrease"
"412",119.75,112.8450794,113.8049373,111.943600357143,"Decrease"
"413",119.25,112.9923843,113.3297601,112.364471585714,"Decrease"
"414",119.04,113.1967105,113.1301857,112.774481614286,"Decrease"
"415",120,112.4649376,114.0425259,113.234724671429,"Decrease"
"416",119.99,114.0425259,114.0330224,113.5171157,"Decrease"
"417",119.78,113.4723133,113.8334479,113.624369971429,"Decrease"
"418",120,114.4701854,114.0425259,113.745200742857,"Decrease"
"419",120.08,114.0425259,114.1185542,113.790003157143,"Decrease"
"420",119.97,113.6148664,114.0140153,113.8877539,"Decrease"
"421",121.88,114.4416747,115.8291921,114.273326242857,"Decrease"
"422",121.94,115.6296177,115.8862134,114.536710171429,"Decrease"
"423",121.95,116.0762843,115.8957169,114.802809385714,"Decrease"
"424",121.63,114.9263555,115.5916035,115.053974471429,"Decrease"
"425",121.35,115.1354334,115.3255043,115.2372571,"Decrease"
"426",128.75,120.7235172,122.3581267,116.414338885714,"Decrease"
"427",128.53,121.6216021,122.1490488,117.576486528571,"Decrease"
"428",129.08,121.9399708,122.6717437,118.5539939,"Decrease"
"429",130.29,122.7192614,123.8216725,119.687630914286,"Decrease"
"430",131.53,124.0592611,125.0001119,120.988258771429,"Decrease"
"431",132.04,124.8290481,125.4847927,122.401571514286,"Decrease"
"432",132.42,125.6527065,126.3876293,123.981875085714,"Decrease"
"433",132.12,126.4258071,126.1012958,124.516613528571,"Decrease"
"434",133.29,127.0175631,127.2179966,125.240748928571,"Decrease"
"435",135.02,127.3897968,128.8691868,126.126097942857,"Decrease"
"436",135.51,129.3464094,129.3368649,126.913982571429,"Decrease"
"437",135.345,129.4895761,129.1793814,127.511021071429,"Decrease"
"438",135.72,128.9455424,129.5372984,128.089950457143,"Decrease"
"439",136.7,130.0240654,130.4726547,128.673525514286,"Decrease"
"440",137.11,130.2149545,130.8639772,129.353908571429,"Decrease"
"441",136.53,131.1216774,130.310399,129.795680342857,"Decrease"
"442",136.66,129.718643,130.4344768,130.0192932,"Decrease"
"443",136.93,130.8926105,130.692177,130.212909214286,"Decrease"
"444",136.99,130.8353438,130.7494437,130.437203828571,"Decrease"
"445",139.79,131.6084444,133.4218902,130.992145514286,"Decrease"
"446",138.96,133.6223237,132.6297007,131.300294942857,"Decrease"
"447",139.78,132.4579006,133.4123458,131.6643476,"Decrease"
"448",139.34,133.016251,132.9923899,132.047489157143,"Decrease"
"449",139.52,132.7251453,133.16419,132.437448185714,"Decrease"
"450",139,132.6201563,132.6678785,132.719691257143,"Increase"
"451",138.68,132.4197228,132.3624561,132.9501216,"Increase"
"452",139.14,132.9064898,132.8015009,132.861494557143,"Increase"
"453",139.2,132.5247118,132.8587676,132.8942184,"Increase"
"454",138.99,132.9542121,132.6583341,132.786502442857,"Increase"
"455",140.46,133.0592011,134.0613685,132.939213671429,"Decrease"
"456",140.69,134.3095242,134.2808909,133.098742371429,"Decrease"
"457",139.99,134.5767689,133.6127793,133.2337282,"Decrease"
"458",141.46,134.0041018,135.0158137,133.612779285714,"Decrease"
"459",139.84,135.636203,133.4696125,133.7082238,"Increase"
"460",141.42,133.4743847,134.9776359,134.010919271429,"Decrease"
"461",140.92,134.8249246,134.5004133,134.274073442857,"Decrease"
"462",140.64,135.0539915,134.2331686,134.298616314286,"Increase"
"463",140.88,133.0401122,134.4622355,134.324522685714,"Decrease"
"464",143.8,134.4908688,137.2492154,134.844013557143,"Decrease"
"465",144.12,137.1346819,137.5546378,135.206702714286,"Decrease"
"466",143.93,137.621449,137.3732932,135.764371385714,"Decrease"
"467",143.66,137.1728597,137.115593,136.069793828571,"Decrease"
"468",143.7,137.1633153,137.1537708,136.4488449,"Decrease"
"469",144.77,136.7242705,138.1750272,137.011967557143,"Decrease"
"470",144.02,137.6500823,137.4591933,137.440104385714,"Decrease"
"471",143.66,137.7168935,137.115593,137.421015471429,"Increase"
"472",143.34,137.1824042,136.8101706,137.314663014286,"Increase"
"473",143.17,137.0583263,136.6479149,137.211037542857,"Increase"
"474",141.63,136.4283925,135.1780693,136.934248442857,"Increase"
"475",141.8,135.149436,135.340325,136.675184757143,"Increase"
"476",141.05,135.445314,134.6244911,136.167965314286,"Increase"
"477",141.83,135.0349026,135.3689584,135.869360328571,"Increase"
"478",141.2,134.9680914,134.7676579,135.533941028571,"Increase"
"479",140.68,135.4166806,134.2713464,135.171251857143,"Increase"
"480",142.44,134.7867468,135.9511699,135.071716857143,"Decrease"
"481",142.27,135.9511699,135.7889142,135.158980414286,"Decrease"
"482",143.64,136.9628818,137.0965041,135.409863142857,"Decrease"
"483",144.53,137.3542043,137.9459603,135.884358742857,"Decrease"
"484",143.68,137.8886936,137.1346819,136.136604957143,"Decrease"
"485",143.79,137.3661349,137.2396709,136.489749671429,"Decrease"
"486",143.65,137.5260045,137.1060486,136.894707128571,"Decrease"
"487",146.58,138.4899941,139.9025729,137.459193271429,"Decrease"
"488",147.51,140.8188403,140.7902069,138.173663657143,"Decrease"
"489",147.06,138.9576722,140.3607066,138.6399783,"Decrease"
"490",146.53,139.8453062,139.8548507,138.912676928571,"Decrease"
"491",148.96,140.0743731,142.1741524,139.632601285714,"Decrease"
"492",153.01,142.2409636,146.0396554,140.889741928571,"Decrease"
"493",153.99,146.8604782,146.9750116,142.299593785714,"Decrease"
"494",153.26,146.6314114,146.2782667,143.210407185714,"Decrease"
"495",153.95,146.1006078,147.5381343,144.174396814286,"Decrease"
"496",156.1,148.2568975,149.5985889,145.494094285714,"Decrease"
"497",155.7,149.5123373,149.2152485,146.831293971429,"Decrease"
"498",155.47,149.4452527,148.9948278,147.805676171429,"Decrease"
"499",150.25,147.2027114,143.9922356,147.513187628571,"Increase"
"500",152.54,144.9697536,146.1868594,147.400594457143,"Increase"
"501",153.06,146.9918742,146.6852019,147.458728057143,"Increase"
"502",153.99,147.5860518,147.5764683,147.464204342857,"Decrease"
"503",153.8,148.4485677,147.3943816,147.149317585714,"Decrease"
"504",153.34,147.4327157,146.9535402,146.8262164,"Decrease"
"505",153.87,147.3272971,147.4614662,146.607164742857,"Decrease"
"506",153.61,147.5860518,147.2122949,147.067173214286,"Decrease"
"507",153.67,147.0302083,147.269796,147.221878442857,"Decrease"
"508",152.76,147.5573013,146.3976966,147.180806257143,"Increase"
"509",153.18,146.7906205,146.800204,147.069911357143,"Increase"
"510",155.45,147.1835444,148.9756608,147.295808385714,"Decrease"
"511",153.93,147.9118912,147.5189673,147.376583685714,"Decrease"
"512",154.45,147.4902167,148.0173098,147.455989914286,"Decrease"
"513",155.37,148.5635698,148.8989927,147.696946742857,"Decrease"
"514",154.99,148.7839906,148.5348193,147.877664357143,"Decrease"
"515",148.98,148.7264895,142.7751299,147.360154828571,"Increase"
"516",145.42,139.6700727,139.3634004,146.297754314286,"Increase"
"517",146.59,141.0309311,140.484671,145.084755771429,"Increase"
"518",145.16,141.3567704,139.1142291,143.884078885714,"Increase"
"519",144.29,137.3508633,138.2804638,142.493100885714,"Increase"
"520",142.27,137.7917048,136.3445948,140.699615471429,"Increase"
"521",146.34,137.6767026,140.2450833,139.515367471429,"Decrease"
"522",145.01,140.7530093,138.9704765,138.971845557143,"Increase"
"523",145.87,139.4592355,139.7946583,139.033453828571,"Decrease"
"524",145.63,139.6988232,139.5646541,138.902022842857,"Decrease"
"525",146.28,139.0854786,140.1875822,139.055359,"Decrease"
"526",145.82,141.0405146,139.7467408,139.264827142857,"Decrease"
"527",143.73,138.9704765,137.7437872,139.464711771429,"Increase"
"528",145.83,138.472134,139.7563243,139.394889057143,"Decrease"
"529",143.68,138.6829712,137.6958697,139.212802371429,"Increase"
"530",144.02,138.4337999,138.021709,138.9595239,"Increase"
"531",143.5,138.8458908,137.5233665,138.667911385714,"Increase"
"532",144.09,137.7054532,138.0887936,138.368084442857,"Increase"
"533",142.73,137.063358,136.7854362,137.945040928571,"Increase"
"534",144.18,136.9483559,138.1750451,138.0066492,"Decrease"
"535",145.06,138.1079606,139.018394,137.901230585714,"Decrease"
"536",145.53,138.7021382,139.468819,138.154509057143,"Decrease"
"537",145.74,139.7946583,139.6700727,138.389989585714,"Decrease"
"538",147.77,139.4400684,141.6155252,138.974583685714,"Decrease"
"539",149.04,141.8071954,142.8326309,139.652274728571,"Decrease"
"540",149.56,142.6217937,143.3309735,140.587351485714,"Decrease"
"541",150.08,142.9859671,143.829316,141.395104471429,"Decrease"
"542",151.02,144.2126564,144.7301659,142.211071885714,"Decrease"
"543",150.34,145.1901744,144.0784872,142.869595914286,"Decrease"
"544",150.27,143.7430644,144.0114027,143.489785914286,"Decrease"
"545",152.09,144.3084915,145.7556014,144.081225371429,"Decrease"
"546",152.74,145.4776797,146.3785296,144.587782328571,"Decrease"
"547",153.46,146.9631237,147.0685423,145.121720728571,"Decrease"
"548",150.56,147.3464641,144.2893244,145.187436214286,"Increase"
"549",149.5,143.6472293,143.2734724,144.979337142857,"Increase"
"550",148.73,143.6568128,142.5355421,144.758916414286,"Increase"
"551",150.05,142.890132,143.8005654,144.7287968,"Increase"
"552",157.14,152.646145,150.5952739,145.420178585714,"Decrease"
"553",155.57,150.5090223,149.0906629,145.8076262,"Decrease"
"554",156.39,149.5698384,149.8765107,146.208764542857,"Decrease"
"555",158.81,150.5186058,152.1957201,147.338249642857,"Decrease"
"556",160.08,151.9944664,153.4128258,148.7867287,"Decrease"
"557",161.06,152.626978,154.3520098,150.474795514286,"Decrease"
"558",155.32,153.8618872,149.4548363,151.2825485,"Increase"
"559",157.48,150.6865011,151.5332707,151.416548042857,"Decrease"
"560",159.85,153.303789,153.8137753,152.091278385714,"Decrease"
"561",161.6,154.5931882,155.4976921,152.8943043,"Decrease"
"562",160.95,155.8248531,154.8722373,153.2766639,"Decrease"
"563",157.86,154.4584749,151.8989213,153.060391828571,"Increase"
"564",157.5,151.8989213,151.5525155,152.660464071429,"Increase"
"565",157.21,151.5525155,151.2734664,152.920268371429,"Increase"
"566",159.78,152.2549494,153.7464186,153.236432357143,"Decrease"
"567",159.98,153.0632295,153.9388662,153.254302485714,"Decrease"
"568",159.27,154.3718734,153.2556771,152.934014628571,"Decrease"
"569",159.86,153.6213276,153.8233977,152.7841804,"Decrease"
"570",161.47,154.0928243,155.3726011,153.280420371429,"Decrease"
"571",162.91,154.0543348,156.7582241,154.024093028571,"Decrease"
"572",163.35,157.6146161,157.1816089,154.868113385714,"Decrease"
"573",164,157.460658,157.8070638,155.448205557143,"Decrease"
"574",164.05,158.5768543,157.8551757,156.007678342857,"Decrease"
"575",162.08,157.5665042,155.9595664,156.393948242857,"Increase"
"576",161.91,156.5657765,155.7959859,156.675746557143,"Increase"
"577",161.26,155.9691888,155.1705311,156.646879414286,"Increase"
"578",158.63,154.7856358,152.6398447,156.0585395,"Increase"
"579",161.5,154.4392301,155.4014683,155.8042337,"Increase"
"580",160.86,156.4695527,154.7856358,155.372601128571,"Increase"
"581",159.65,153.83302,153.6213276,154.767765685714,"Increase"
"582",158.28,152.9862504,152.3030613,154.245407814286,"Increase"
"583",159.88,152.4858866,153.8426424,153.966358742857,"Increase"
"584",158.67,154.0639572,152.6783342,153.610330614286,"Increase"
"585",158.73,153.4866143,152.7360685,153.624076871429,"Increase"
"586",156.07,151.9374108,150.1765149,152.877654957143,"Increase"
"587",153.39,149.9167106,147.5977165,151.850809342857,"Increase"
"588",151.89,146.2794502,146.1543592,150.784099571429,"Increase"
"589",150.55,144.3261067,144.8649601,149.721513685714,"Increase"
"590",153.14,146.048513,147.357157,148.795015771429,"Increase"
"591",154.23,147.9922342,148.4059966,148.184681828571,"Decrease"
"592",153.28,148.0788356,147.4918703,147.435510657143,"Decrease"
"593",154.12,147.4245137,148.3001504,147.167458585714,"Decrease"
"594",153.81,148.4348638,148.0018566,147.225192885714,"Decrease"
"595",154.48,148.1943042,148.6465562,147.581221028571,"Decrease"
"596",153.48,147.8286537,147.684318,147.983986442857,"Increase"
"597",155.39,148.3578847,149.5221929,148.293277285714,"Decrease"
"598",155.3,149.1180529,149.4355915,148.440362271429,"Decrease"
"599",155.84,149.926333,149.9552001,148.792266528571,"Decrease"
"600",155.9,150.1620813,150.0129344,149.036949957143,"Decrease"
"601",156.55,150.0802911,150.6383892,149.413597471429,"Decrease"
"602",156,150.4459416,150.1091582,149.622540614286,"Decrease"
"603",156.99,150.8115921,151.061774,150.105034328571,"Decrease"
"604",159.88,151.9374108,153.8426424,150.7222414,"Decrease"
"605",160.47,153.7464186,154.4103629,151.432923028571,"Decrease"
"606",159.76,154.362251,153.7271738,151.971776414286,"Decrease"
"607",155.98,150.8308369,150.0899135,151.982773428571,"Increase"
"608",156.25,150.6961235,150.3497178,151.941534657143,"Increase"
"609",156.17,150.9655502,150.2727387,151.9649033,"Increase"
"610",157.1,150.3882073,151.1676202,151.980024185714,"Increase"
"611",156.41,150.984795,150.5036759,151.503028971429,"Increase"
"612",157.41,151.2927112,151.4659141,151.082393428571,"Decrease"
"613",163.05,153.2749219,156.8929375,151.534645385714,"Decrease"
"614",166.72,157.7012176,160.4243517,153.0109937,"Decrease"
"615",169.04,161.5597927,162.6567443,154.769140342857,"Decrease"
"616",166.89,163.455402,160.5879322,156.242739414286,"Decrease"
"617",168.11,161.3096108,161.7618627,157.756202628571,"Decrease"
"618",172.5,167.4294457,165.9860884,159.967975842857,"Decrease"
"619",174.25,165.8561863,167.6700053,162.282846014286,"Decrease"
"620",174.81,167.3428443,168.2088586,163.899406171429,"Decrease"
"621",176.24,168.0645229,169.5848593,165.208050114286,"Decrease"
"622",175.88,168.4975301,169.2384535,166.148294285714,"Decrease"
"623",174.67,169.1052672,168.6803554,167.304354742857,"Decrease"
"624",173.97,167.5504761,168.0043592,168.196139957143,"Increase"
"625",171.34,167.10625,165.4645451,168.121633771429,"Increase"
"626",169.08,164.141524,163.2820432,167.494782042857,"Increase"
"627",171.1,165.3100317,165.232775,167.069627242857,"Increase"
"628",170.15,165.1748324,164.3153516,166.316840428571,"Increase"
"629",169.98,164.4505508,164.1511811,165.590087228571,"Increase"
"630",173.14,164.9237481,167.2028209,165.379010871429,"Decrease"
"631",174.96,167.4152768,168.9604109,165.515589685714,"Decrease"
